572,4,False,True
"0","IRONCLAD","TRANSFORM_CARD","M | ? | ? | M | M | E | M | M | T | ? | E | ? | M | E | R | BOSS | M | ? | M | ? | $ | R | E | R | T | $ | M | M | M | M | R | BOSS","False"
"0","IRONCLAD","RANDOM_COLORLESS","M | ? | ? | M | ? | E | $ | R | T | M | M | E | ? | ? | R | BOSS | M | ? | ? | M | M | E | M | R | T | E | M | E | M | ? | R | BOSS | M | ? | M | M | ? | E | ? | $ | T | $ | E | R | E | ? | R | BOSS","True"
"11","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | ? | R | E | M | T | ? | R | ? | $ | E | R | BOSS | M | ? | ? | ? | ? | R | E | ? | T | M | $ | M | E | ? | R | BOSS","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | M | M | M | M | E | $ | R | T | E | M | ? | ? | ? | R | BOSS | M | M | M | M | ? | R | E | $ | T | E","False"
"4","THE_SILENT","THREE_RARE_CARDS","M | M | $ | M | M | E | R | ? | T | $ | M | M | M | ? | R | BOSS | M | M | ? | ? | M | E","False"
"0","DEFECT","THREE_ENEMY_KILL","M | M | ? | $ | ? | R | ? | R | T | M | ? | M | M | E | R | BOSS | M | ? | $ | M | M | ? | E | R | T | R | E | ? | R | ? | R | BOSS | M | M | M","False"
"0","THE_SILENT","ONE_RARE_RELIC","M | ? | ? | M | $ | R | E | M | T | $ | R | E | M | M | R | BOSS | M | ? | ? | M | M | E | M | R | T | R | E | ? | ? | $ | R | BOSS | M | ? | M | ? | ? | R | E | M | T | $ | R | E | ? | M | R | BOSS | R | $ | E | BOSS","False"
"20","WATCHER","BOSS_RELIC","","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | M | $ | M | M | R | M | E | T | ? | R | M | ? | M | R | BOSS","False"
"17","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | ? | R | M | R | T | ? | $ | R | M | M | R | BOSS | M | M | ? | ? | ? | E","False"
"14","IRONCLAD","THREE_ENEMY_KILL","M | ? | M | M | ? | R | ? | E | T | E","False"
"0","DEFECT","THREE_CARDS","M | $ | ? | M | M | R | ? | M | T | M | $ | ? | R | $ | R | BOSS | M | M | M | M | $ | R | ? | R | T | M | R | M | R | $ | R | BOSS | M | M | $ | ? | ? | E | R | ? | T | R | M | M | ? | E | R | BOSS","True"
"0","THE_SILENT","RANDOM_COLORLESS","M | $ | ? | ? | ? | E | R | ? | T | E | M | E | R | M | R | BOSS | M | M | $ | M | ? | E | R | E | T | M | M | R | M | ? | R | BOSS | M | ? | M | ? | M | R | E | M | T | M | ? | E | $ | ? | R | BOSS","True"
"0","WATCHER","THREE_ENEMY_KILL","M | ? | ? | ? | $ | E | R | ? | T | M | R | ? | R | ? | R | BOSS | M | ? | ? | ? | $ | E | M | E","False"
"2","WATCHER","THREE_SMALL_POTIONS","M | ? | ? | M | M | E | ? | ? | T | ? | R | ? | M | $ | R | BOSS | M | ? | ? | M | M | R | ? | R | T | M | M | $ | M | ? | R | BOSS","False"
"7","DEFECT","RANDOM_COLORLESS_2","M | M | ? | ? | ? | R | E | M","False"
"8","IRONCLAD","BOSS_RELIC","M | ? | ? | M | ? | R | ? | E | T | R | M | R | ? | M | R | BOSS | M | M | $ | ? | $ | E | ? | R | T | M | R | ? | R | ? | R | BOSS | M | ? | $ | ? | M | R | M | M | T | ? | ? | E | R | E | R | BOSS | R | $ | E | BOSS","True"
"2","WATCHER","THREE_ENEMY_KILL","","False"
"0","IRONCLAD","BOSS_RELIC","","False"
"0","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | M | M | R | E | M | T | $ | R | M | ? | M | R | BOSS | M | ? | ? | ? | ? | E | ? | $ | T | ? | R | $ | E | M | R | BOSS","False"
"0","DEFECT","BOSS_RELIC","M | ? | ? | M | $ | M | R | M | T | ? | ? | R | E | ? | R | BOSS | M | ? | ? | ? | ? | R | E","False"
"0","DEFECT","RANDOM_COLORLESS","M | ? | M | ? | ? | M | E","False"
"17","WATCHER","ONE_RARE_RELIC","M | M | $ | M | ? | E","False"
"11","THE_SILENT","UPGRADE_CARD","M | ? | M | ? | ? | E | R | ? | T | R | E | R | M | ? | R | BOSS | M | ? | ? | ? | M | R | E | $ | T | R | M | M | ? | M | R | BOSS","False"
"0","WATCHER","REMOVE_TWO","M | M | ? | ? | M | R | ? | E","False"
"2","DEFECT","UPGRADE_CARD","M | ? | ? | ? | ? | R | E | M | T | R | ? | ? | M | M | R | BOSS | M | M | ? | $ | ? | E","False"
"1","THE_SILENT","BOSS_RELIC","M | M | M | ? | M | R | E | R | T | E | M | R | M | $ | R | BOSS | M | M | M | $ | ? | E | R | ? | T | R | $ | ? | ? | ? | R | BOSS | M | M | M | $ | ? | R | M | R | T | ? | M | R | M | M | R | BOSS","False"
"0","DEFECT","THREE_ENEMY_KILL","M | $ | ? | M | ? | R | ? | M | T | R | M | M | M | E | R | BOSS | M | ? | $ | ? | ? | E | R | M | T | ? | E | ? | M | ? | R | BOSS | M | ? | M | ? | $ | R | M | ? | T | ? | ? | ? | R | E | R | BOSS | R | $ | E | BOSS","True"
"4","IRONCLAD","THREE_ENEMY_KILL","M | $ | ? | ? | ? | R | E | ? | T | R | M | ? | E | $ | R | BOSS | M | ? | ? | ? | ? | E","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | M | M | M | M | E | M | R | T | ? | M | ? | M | M | R | BOSS | M | ? | $ | M | ? | E","False"
"0","WATCHER","THREE_ENEMY_KILL","M | M | M | ? | ? | E | E","False"
"20","IRONCLAD","THREE_ENEMY_KILL","M | $ | ? | M | ? | R | E | ? | T | ? | E | ? | R | ? | R | BOSS | M | ? | M | ? | ? | E","False"
"1","IRONCLAD","ONE_RANDOM_RARE_CARD","M | M | $ | M | M | E | R | E | T | ? | M | E | ? | ? | R | BOSS | M | ? | M | $ | M | E | R | M | T | R | M | M | ? | E | R | BOSS | M | M | $ | M | ? | E | ? | E | T | $ | R | M | ? | M | R | BOSS","True"
"0","WATCHER","THREE_ENEMY_KILL","M | ? | ? | ? | ? | E | R | M | T | M | R | ? | E | M | R | BOSS | M | ? | ? | M | $ | R | ? | R | T | R | ? | ? | E | ? | R | BOSS | M | ? | ? | M | ? | E | R | $ | T | M | R | ? | R | M | R | BOSS","True"
"1","IRONCLAD","RANDOM_COMMON_RELIC","M | M | ? | ? | ? | R | E | M | T | E","False"
"0","WATCHER","TEN_PERCENT_HP_BONUS","M | M | ? | M | M | E | ? | R | T | M | M | R | ? | ? | R | BOSS | M | M | ? | $ | M | R | ? | M | T | $ | ? | R | M | M | R | BOSS | M | $ | ? | ? | ? | R | M | E | T | M | M | R | ? | M | R | BOSS","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | ? | M | M | ? | R | E | M | T | ? | R | M | M | M | R | BOSS | M | ? | ? | ? | ? | $ | E | R | T | M | E","False"
"0","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | $ | M | R | ? | R | T | E | ? | M | R | M | R | BOSS | M | ? | ? | $ | M | R | M | M | T | M | ? | ? | M | M | R | BOSS | M | M | M | M | $ | M | ? | R | T | ? | $ | R | ? | $ | R | BOSS","True"
"5","THE_SILENT","ONE_RARE_RELIC","M | ? | M | ? | M | R | ? | R | T | E | $ | ? | E | ? | R | BOSS | M | $ | M | ? | M | R | M | E | T | ? | E | $ | R | M | R | BOSS | M | M","False"
"1","IRONCLAD","TWENTY_PERCENT_HP_BONUS","M | ? | M | ? | $ | R | E | $ | T | M | E | ? | M | ? | R | BOSS | M | $ | ? | ? | ? | R | M | R | T | R | ? | R | ? | M | R | BOSS | M | ? | M | ?","False"
"13","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | $ | M | E | ? | $ | T | R | M | R | $ | ? | R | BOSS | M | M | $ | ? | ? | R | E | R | T | R | M | M | ? | ? | R | BOSS | M | ? | M | ? | ? | R | $ | E | T | ? | M | E | M | ? | R | BOSS","True"
"2","IRONCLAD","ONE_RARE_RELIC","M | ? | M | ? | ? | R | ? | R | T | M | ? | ? | R | M | R | BOSS | M | ? | ? | ? | M","False"
"18","THE_SILENT","THREE_ENEMY_KILL","M | M | ? | ? | $ | E | R | $ | T | R | M | ? | M","False"
"9","IRONCLAD","THREE_ENEMY_KILL","M | M | M | M | $ | M | R | M | T | ? | M | R | ? | M | R | BOSS | M | ? | $ | ? | ? | E | R | E","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | $ | M | M | ? | E | M | E | T | ? | ? | M | ? | E | R | BOSS | M | ? | M | ? | M | E | M | E | T | M | R | M | M | ? | R | BOSS | M | $ | M | M | ? | R | E | R | T | ? | ? | ? | M | E | R | BOSS","True"
"0","DEFECT","RANDOM_COMMON_RELIC","M | M | $ | ? | M | E | R | M | T | R | M | ? | ? | ? | R | BOSS | M | $ | M | M | ? | R | E | M | T | ? | R | ? | ? | M | R | BOSS | M | $ | ? | M | M | E | M | M | T | R | ? | R | ? | $ | R | BOSS","True"
"4","THE_SILENT","RANDOM_COLORLESS_2","M | M | M | M | M | E | M | ? | T | E | M | R | M | E | R | BOSS | M | ? | M","False"
"9","IRONCLAD","BOSS_RELIC","M | M | ? | $ | ? | ? | R | E | T | M | ? | ? | ? | ? | R | BOSS | M | M | $ | M | ? | R | M | R | T | M | M | M | M | ? | R | BOSS | M | $ | ? | ? | $ | E | R | E | T | E | M | M | ? | E | R | BOSS","True"
"0","DEFECT","HUNDRED_GOLD","M | M | M | $ | M | E | ? | M","False"
"11","DEFECT","THREE_ENEMY_KILL","M | ? | M | ? | ? | E","False"
"1","THE_SILENT","REMOVE_CARD","M | M | $ | M | M | E | ? | E | T | R | ? | R | ? | M | R | BOSS | M | ? | ? | ? | $ | R | E | ? | T | R | ? | R | ? | ? | R | BOSS | M | M | ? | ? | $ | R | E","False"
"0","DEFECT","THREE_RARE_CARDS","M | ? | ? | ? | M | R | ? | R | T | ? | ? | ? | M | M | R | BOSS | M | ? | M | ? | M | R | E | M | T | M | R | $ | M | M | R | BOSS | M | M | ? | ? | ? | R | ?","False"
"20","THE_SILENT","ONE_RANDOM_RARE_CARD","M | ? | M | M | M | R | E | R | T | ?","False"
"0","THE_SILENT","BOSS_RELIC","M | M | ? | $ | M | R | M | R | T | R | M | $ | E | ? | R | BOSS | M | $ | M | M | ? | R | ? | R | T | $ | R | M | M | ? | R | BOSS","False"
"0","THE_SILENT","TEN_PERCENT_HP_BONUS","M | ? | ? | ? | M | E","False"
"0","THE_SILENT","ONE_RANDOM_RARE_CARD","M | ? | ? | M | ? | E | R | ? | T | R | ? | E | ? | M | R | BOSS","False"
"0","THE_SILENT","UPGRADE_CARD","M | ? | ? | ? | M | R | E | ? | T | R | E | ? | R | M | R | BOSS | BOSS | M | ? | M | M | ? | R | M | E | T | R | ? | M | M | ? | R | BOSS | M | ? | ?","False"
"0","IRONCLAD","THREE_CARDS","M | ? | M | $ | ? | E | ? | R | T | E | R | ? | ? | ? | R | BOSS | M | M | ? | ? | $ | R | E | ? | T | ? | R | M | M | ? | R | BOSS","False"
"3","THE_SILENT","BOSS_RELIC","M | M | M | ? | ? | R | E | R | T | M | E | M | M | E | R | BOSS | M | ? | $ | M | ? | E | ? | ? | T | M | M | R | ? | ? | R | BOSS | M | M | ? | ? | ? | R | E | R | T | ? | M | ? | R | ? | R | BOSS","True"
"20","IRONCLAD","THREE_ENEMY_KILL","M | M | ? | ? | M | E | M | R | T | R | ? | ? | $ | E | R | BOSS","False"
"17","WATCHER","THREE_ENEMY_KILL","","False"
"20","IRONCLAD","RANDOM_COLORLESS_2","M | M | M | M | ? | R | E | R | T | M | ? | E","False"
"4","THE_SILENT","TEN_PERCENT_HP_BONUS","M | M | M | $ | M | E | R | E | T | R | ? | ? | ? | ? | R | BOSS | M | ? | ? | ? | $ | R | E | R | T | M | M | E | R | ? | R | BOSS | M | $ | ? | M | M | R | ? | M | T | M | ? | ? | R | M | R | BOSS","True"
"5","THE_SILENT","TEN_PERCENT_HP_BONUS","M | M | M | M | M | R | E | ? | T | ? | M | $ | R | M | R | BOSS | M | ? | $ | M | ? | E | R | ? | T | E | R | E | ? | ? | R | BOSS | M | ? | M | $ | M","False"
"2","IRONCLAD","TEN_PERCENT_HP_BONUS","M | M | M | ? | M | R | E | ? | T | E | ? | E | $ | E | R | BOSS | M | ? | ? | M | ? | E | R | E | T | ? | E | R | M | M | R | BOSS | M | ? | M | ?","False"
"9","DEFECT","RANDOM_COLORLESS","M | M | $ | M | M | E | R | E","False"
"1","DEFECT","BOSS_RELIC","M | ? | M | M | ? | E | R | E | T | R | E | R | E | M | R | BOSS | M | $ | ? | ? | $ | R | E | R | T | E | M | R | ? | ? | R | BOSS | M | $ | ? | ? | ? | E | R | E | T | E | R | M | R | ? | R | BOSS","True"
"10","WATCHER","THREE_RARE_CARDS","M | ? | M | ? | ? | E | ? | E | T | M | R | M | $ | ? | R | BOSS | M | M | ? | ? | ? | R | ? | M | T | $ | M | M | M | M | R | BOSS | M | ? | ? | $ | M | R | E | ? | T | M | M | $ | ? | ? | R | BOSS | R | $ | E | BOSS","False"
"0","WATCHER","THREE_ENEMY_KILL","M | M | ? | ? | ? | E | ? | ? | T | R | $ | ? | E | M | R | BOSS | M | $ | ? | ? | M | E | M | M | T | R | E | M | ? | M | R | BOSS | M | ? | ? | M | M | E | M | R | T | R | ? | M | R | ? | R | BOSS | R | $ | E","False"
"1","WATCHER","BOSS_RELIC","M | ? | M | ? | M | R | E | ? | T | E | $ | R | M | ? | R | BOSS | M | M | $ | M | ? | E | ? | E | T | M | R | M | $ | ? | R | BOSS | M | ? | ? | M | M | R | ? | R | T | $ | ? | ? | ? | ? | R | BOSS","True"
"2","DEFECT","THREE_ENEMY_KILL","M | $ | ? | M | ? | E | R | E | T | M | ? | R | E | ? | R | BOSS | M | ? | $ | ? | M | E | M","False"
"20","THE_SILENT","HUNDRED_GOLD","M | M | ? | ? | M | E","False"
"0","IRONCLAD","RANDOM_COMMON_RELIC","M | ? | M | M | $ | E | M | R | T | R | M | ? | R | E | R | BOSS","False"
"3","THE_SILENT","BOSS_RELIC","M | ? | $ | M | ? | E | M | ? | T | R | ? | R | M | M | R | BOSS | M | ? | ? | M | $ | E | R | E","False"
"1","IRONCLAD","ONE_RANDOM_RARE_CARD","M | ? | ? | ? | $ | E | R | E | T | R | M | E | ? | $ | R | BOSS | M | $ | ? | M | ? | E | R | E | T | $ | M | E | M | M | R | BOSS | M | M | ? | M | $ | R | M | E | T | E | ? | M | ? | ? | R | BOSS","False"
"0","THE_SILENT","TRANSFORM_CARD","M | ? | M | M | $ | E | ? | R | T | ? | R | M | M | $ | R | BOSS | M | ? | M | ? | $ | E | R | M | T | $ | R | M | M | M | R | BOSS","False"
"20","DEFECT","TWENTY_PERCENT_HP_BONUS","M | ? | M | M | ? | R | E | ? | T | R | E | M | R | E | R | BOSS | M | ? | ? | ? | ? | R | E | M | T | ? | E | R | M | $ | R | BOSS | M | ? | $ | ? | M | R | E | ? | T | ? | ? | E | $ | M | R | BOSS | BOSS","True"
"4","DEFECT","THREE_CARDS","M | ? | ? | ? | ? | R | E | R | T | E | M | M | M | M | R | BOSS | M | ? | $ | ? | ? | R | E | R | T | ? | M | M | R | ? | R | BOSS | M | $ | M | ? | ? | R | ? | R | T | R | ? | R | ? | M | R | BOSS","False"
"2","IRONCLAD","THREE_CARDS","M | ? | ? | M | M | R | E | R | T | ? | ? | R | $ | E | R | BOSS","False"
"7","IRONCLAD","RANDOM_COMMON_RELIC","M | M | M | M | M | E | M | E | T | ? | M | E | $ | M | R | BOSS | M | M | M | ? | $ | E | ? | E | T | E | ? | ? | $ | E | R | BOSS | M | M | ? | ? | M | E | M | R | T | M | E | R | M | E | R | BOSS | R | $ | E | BOSS","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | ? | M | ? | M | E | R | M | T | E | M | M | M | E | R | BOSS | M | M | ? | ? | ? | E | R | E | T | E | M | ?","False"
"20","THE_SILENT","TRANSFORM_TWO_CARDS","M | M | M | M | M | R | M | E | T | ? | ? | M | R | ? | R | BOSS","False"
"3","THE_SILENT","UPGRADE_CARD","M | ? | ? | ? | M | E | R | E","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | M | ? | R | M | ? | T | ? | R | M | M | $ | R | BOSS","False"
"0","DEFECT","BOSS_RELIC","M | M | ? | ? | M | E | M | ? | T | M | R | ? | R | M | R | BOSS | M | ? | M | ? | ? | E","False"
"14","IRONCLAD","REMOVE_TWO","M | M | ? | ? | ? | E | R | E | T | R | ? | E","False"
"5","IRONCLAD","TEN_PERCENT_HP_BONUS","M | $ | M | M | ? | E | E | $ | T | ? | ? | R | E | M | R | BOSS | M | ? | $ | ? | ? | E","False"
"0","DEFECT","ONE_RARE_RELIC","M | M | $ | ? | M | E | ? | ? | T | E | $ | M | ? | ? | R | BOSS | M | ? | ? | ? | ? | R | M | E | T | ? | ? | $ | M | ? | R | BOSS | M | ? | M | M | $ | R | M | R | T | ? | M | ? | R | M | R | BOSS","True"
"0","THE_SILENT","TEN_PERCENT_HP_BONUS","M | ? | ? | M | ? | E","False"
"0","THE_SILENT","UPGRADE_CARD","M | M | $ | ? | $ | R | ? | M | T | ? | ? | E | R | M | R | BOSS | M | $ | ? | ? | ? | M | E | R | T | M | R | ? | M | ? | R | BOSS | M | ? | M | ? | ? | R | ?","False"
"0","IRONCLAD","ONE_RANDOM_RARE_CARD","M | ? | M | M | $ | R | M | R | T | $ | R | M | M | M | R | BOSS | M | M | $ | M","False"
"1","DEFECT","TRANSFORM_CARD","M | ? | M | M | $ | R | E | ? | T | E | R | M | ? | M | R | BOSS | M | ? | ? | M | M | E | R | E | T | R | E | M | M | M | R | BOSS","False"
"11","IRONCLAD","THREE_ENEMY_KILL","M | M | ? | ? | ? | E | R | ? | T | M | M | $ | ? | E | R | BOSS | M | ? | $ | M | ? | R | ? | E","False"
"0","WATCHER","ONE_RARE_RELIC","M | ? | ? | ? | ? | E | $ | ? | T | R | M | M | ? | E | R | BOSS | M | M | M | ? | ? | E | R | M | T | R | E","False"
"1","DEFECT","THREE_SMALL_POTIONS","M | ? | M | ? | M | E | R | E | T | ? | $ | ? | M | E | R | BOSS | M | M | M | ? | M | E | R | E | T | E | ? | $ | R | M | R | BOSS | M | ? | M | ? | $ | R | E | R | T | E | M | E | ? | E | R | BOSS","True"
"1","THE_SILENT","BOSS_RELIC","M | ? | ? | ? | ? | E | R | M | T | R | E | ? | ? | $ | R | BOSS | M | ? | M | $ | M | E | M | M | T | R | M | R | M | E | R | BOSS","False"
"4","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | $ | M | E | M | E | T | M | R | M | ? | E | R | BOSS | M | ? | $ | ? | M | R | E | R | T | R | E | $ | E | M | R | BOSS | M | ? | $ | M | M | R | E | R | T | M | E | M","False"
"0","WATCHER","THREE_ENEMY_KILL","M | ? | M | ? | ? | R | $ | M | T | R | ? | ? | M | E | R | BOSS | M | ? | M | $ | ? | R | ? | ? | T | R | ? | E | $ | M | R | BOSS","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | ? | $ | M | M | R | E | R | T | M | R | ? | ? | M | R | BOSS | M | ? | ? | M | ? | M | $ | R | T | $ | R | M | ? | M | R | BOSS | M | ? | ? | ? | M | R | ? | M | T | ? | R | M | ? | M | R | BOSS","False"
"20","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | $ | M | E | R | ? | T | $ | E | R | ? | E | R | BOSS | M | ? | ? | ? | ? | E","False"
"0","THE_SILENT","RANDOM_COLORLESS","M | ? | ? | M | M | E | R | M | T | M | E | ? | ? | ? | R | BOSS | M | ? | ? | ? | M | E | R | ? | T | ? | E | M | $ | ? | R | BOSS | M | ? | ? | $ | M | E","False"
"3","DEFECT","THREE_RARE_CARDS","M | ? | M | ? | ? | E","False"
"10","THE_SILENT","THREE_ENEMY_KILL","M | $ | ? | ? | ? | E | ? | E | T | R | $ | ? | M | ? | R | BOSS | M | M | ? | ? | $ | R | M | ? | T | $ | M | E | ? | ? | R | BOSS | M | M | $ | ? | M | R | E | R | T | ? | ? | R | M | ? | R | BOSS","True"
"4","WATCHER","THREE_ENEMY_KILL","M | ? | M | ? | ? | E | R | E | T | R | ? | ? | R | E | R | BOSS | M | $ | M | ? | ? | E | ? | E | T | R | ? | E | R | M | R | BOSS | M | ? | ? | $ | ? | R | ? | ? | T | $ | M | R | ? | E | R | BOSS | R | $ | E | BOSS","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | M | $ | M | M | E | R | M | T | E | M | $ | R | ? | R | BOSS | M | ? | M | ? | ? | R | ? | R | T | $ | E | R | E | M | R | BOSS","False"
"0","WATCHER","THREE_ENEMY_KILL","M | ? | $ | ? | ? | E | R | ? | T | M | M | ? | ? | M | R | BOSS | M | ? | ? | $ | M | R | M | $ | T | ? | $ | M | R | M | R | BOSS | M | $ | ? | $ | ? | R | M | E","False"
"0","WATCHER","TEN_PERCENT_HP_BONUS","M | M | ? | M | ? | ? | E | M | T | M | E | M | R | M | R | BOSS","False"
"1","WATCHER","THREE_ENEMY_KILL","M | M | M | M | ? | E","False"
"0","THE_SILENT","TEN_PERCENT_HP_BONUS","M | ? | ? | M | ? | E","False"
"2","WATCHER","THREE_ENEMY_KILL","M | ? | ?","False"
"11","THE_SILENT","ONE_RARE_RELIC","M | M | M | ? | M | R | M | R | T | E | ? | E | $ | M | R | BOSS","False"
"9","THE_SILENT","ONE_RANDOM_RARE_CARD","M | M | M | ? | M | E","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | ? | M | M | ? | R | M | R | T | M | E | ? | R | $ | R | BOSS | M | $ | ? | M | ? | R | M | M | T | R | M | M | ? | ? | R | BOSS | M | $ | ? | $ | ? | E","False"
"14","THE_SILENT","TEN_PERCENT_HP_BONUS","M | M | M | $ | ? | R | $ | E | T | M | M | E | M | ? | R | BOSS","False"
"0","THE_SILENT","RANDOM_COMMON_RELIC","M | M | ? | $ | ? | E | ? | R | T | R | M | E | M | M | R | BOSS | M | M | ? | ? | M | E | R | E | T | M","False"
"3","DEFECT","THREE_RARE_CARDS","M | M | ? | ? | M | E | $ | R | T | E | R | M | M | E | R | BOSS | M | M | ? | M | $ | R | ? | E | T | ? | R | ? | E | M | R | BOSS | M | M | $ | ? | M","False"
"0","IRONCLAD","RANDOM_COMMON_RELIC","M | ? | ? | M | ? | R | M | ? | T | R | ? | M | M | M | R | BOSS | M | $ | M | M | M | R | ? | ? | T | ? | R | M | R | E | R | BOSS","False"
"4","IRONCLAD","RANDOM_COLORLESS","M | ? | M | ? | ? | R | M | ? | T | $ | R | ? | R | ? | R | BOSS | M | M | ? | $ | M | R | M | R | T | ? | M | ? | $ | ? | R | BOSS","False"
"0","DEFECT","THREE_CARDS","M | M | M | M | ? | E | R | M | T | M | E | ? | M | M | R | BOSS | M | M | M | ? | ? | R | E | M | T | M | ? | E | R | M | R | BOSS | M | M | ? | ? | ? | E | $ | M | T | M | $ | R | M | ? | R | BOSS | R | $ | E | BOSS","False"
"1","THE_SILENT","TRANSFORM_CARD","","False"
"0","WATCHER","RANDOM_COLORLESS","M | ? | ? | M | M | R | ? | R | T | M | ? | ? | ? | M | R | BOSS","False"
"11","DEFECT","THREE_ENEMY_KILL","M | ? | ? | ? | M","False"
"0","IRONCLAD","","M | M | ? | $ | M | R | M | $ | T | R | M | M | R | ? | R | BOSS | M | M | M | ? | ? | R | $ | M | T | M | M | R | ? | M | R | BOSS | M | ? | ? | M | M | R | M | $ | T | ? | R | ? | ? | $ | R | BOSS","False"
"2","WATCHER","TRANSFORM_TWO_CARDS","M | M | ? | ? | M | E | R | E | T | R | E | R | ? | M | R | BOSS | M | M | M | M | M | E | ?","False"
"0","WATCHER","TEN_PERCENT_HP_BONUS","M | $ | M | M | $ | E","False"
"20","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | ? | ? | R | E | M | T | E | R | ? | R | E | R | BOSS | M | M | ? | ?","False"
"19","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | ? | ? | E | M | ? | T | R | ? | M | ? | M | R | BOSS","False"
"0","IRONCLAD","","","False"
"2","THE_SILENT","THREE_ENEMY_KILL","M | ? | M | ? | ? | R | ? | ? | T | E | ? | ? | R | E | R | BOSS | M | ? | $ | ? | ? | E | M | E | T | E | ? | R | ? | ? | R | BOSS | M | ? | ? | M | $ | E | R | M | T | ? | M | ? | M | $ | R | BOSS | R | $ | E | BOSS","True"
