572,4,False,True
"20","THE_SILENT","THREE_ENEMY_KILL","","False"
"18","DEFECT","BOSS_RELIC","M | ? | ? | ? | $ | E | R | ? | T | R | M | M | R | M | R | BOSS | M | ? | ? | M | M | R | E","False"
"0","WATCHER","TRANSFORM_TWO_CARDS","M | ? | ? | M | M | E | R | E | T | R | M | M | $ | M | R | BOSS | M | M","False"
"5","DEFECT","THREE_RARE_CARDS","M | ? | M | ? | ? | E | M | R | T | R | ? | ? | ? | M | R | BOSS | M | ? | ? | ? | M | E | R | M | T | R | M | M | E | M | R | BOSS | M | ? | ? | $ | ? | E","False"
"8","IRONCLAD","HUNDRED_GOLD","M | M | ? | M | ? | R | M | M | T | ? | M | M | M | M | R | BOSS | M | ? | M","False"
"10","IRONCLAD","RANDOM_COMMON_RELIC","M | M | M | ? | $ | R | E | ? | T | R | ? | E | R | E | R | BOSS | M | ? | $ | M | M | R | E | M | T | R | M | M | R | ? | R | BOSS | M | $ | M | $ | M | E | ? | R | T | ? | R | ? | ? | ? | R | BOSS | R | $ | E | BOSS","False"
"2","WATCHER","THREE_ENEMY_KILL","","False"
"19","WATCHER","THREE_ENEMY_KILL","M | M | $ | ? | ? | E | R | E | T | R | M | E | ? | ? | R | BOSS | M | ? | ? | ? | ? | R | E | R | T | ? | R | E","False"
"1","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | M | M | E | ? | E | T | R | M | R | $ | ? | R | BOSS | M | M | $","False"
"2","IRONCLAD","THREE_RARE_CARDS","M | ? | ? | $ | M | R | ? | R | T | R | M | E | M | ? | R | BOSS | M | M | M","False"
"0","DEFECT","TEN_PERCENT_HP_BONUS","M | M | ? | M | M | R | ? | M | T | R | M | E | ? | M | R | BOSS | M | M | $ | ? | ? | M | R | E | T | ? | M | M | M | M | R | BOSS","False"
"0","DEFECT","TEN_PERCENT_HP_BONUS","M | M | M | M | ? | R | E | R | T | R | M | ? | ? | M | R | BOSS","False"
"12","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | M | R | E | R | T | E | ? | R | ? | M | R | BOSS | M | M | $ | M | ? | E","False"
"0","WATCHER","TWENTY_PERCENT_HP_BONUS","M | $ | ? | ? | ? | ? | M | R | T | ? | E | M | R | M | R | BOSS","False"
"0","WATCHER","REMOVE_CARD","M | M | M | M | M | E | R | M | T | M | R | M | R | $ | R | BOSS | M | M | M","False"
"2","IRONCLAD","ONE_RARE_RELIC","M | $ | ? | M | M | E","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | ? | M | R | E | R | T | M | M | M | M | ? | R | BOSS","False"
"1","THE_SILENT","RANDOM_COMMON_RELIC","M | ? | M | M | M | E | M | M | T | R | E | ? | R | M | R | BOSS | M | ? | M | ?","False"
"4","IRONCLAD","RANDOM_COMMON_RELIC","M | ? | M | M | M | E | M | ? | T | M | E | R | M | ? | R | BOSS","False"
"2","DEFECT","BOSS_RELIC","M | ? | ? | $ | M | R | M | M | T | ? | R | ? | ? | E | R | BOSS | M | ? | ? | ? | M | R | M | ? | T | ? | ? | R | M | M","False"
"20","DEFECT","THREE_ENEMY_KILL","M | M | ? | $ | ? | R | E | R | T | $ | R | M | R | E | R | BOSS | M | ? | $ | ? | ? | E","False"
"0","IRONCLAD","REMOVE_CARD","M | M | ? | ? | M | R | ? | R | T | ? | M | ? | M | ? | R | BOSS | M | ? | $ | M | ? | R | M | M | T | ? | M | R | ? | M | R | BOSS","False"
"11","DEFECT","THREE_ENEMY_KILL","","False"
"4","IRONCLAD","THREE_RARE_CARDS","M | M | M | M | ? | R | E | M | T | R | E","False"
"0","THE_SILENT","RANDOM_COLORLESS_2","M | M | ? | $ | ? | R | M | R | T | ? | ? | $ | E | ? | R | BOSS | M | M | M | $ | ? | E | R | E | T | M | ? | ? | ? | ?","False"
"0","WATCHER","BOSS_RELIC","M | M | ? | ? | M | E | M | $ | T | R | $ | E | M | E | R | BOSS | M | M | ? | ? | ? | E | ? | M | T | R | M | E | $ | M | R | BOSS | M | M | ? | $ | ? | R | E | M | T | E | ? | M | ? | $ | R | BOSS | R | $ | E | BOSS","True"
"0","THE_SILENT","BOSS_RELIC","M | M | ? | M | M | R | E | M | T | ? | R | E | R | $","False"
"13","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | ? | E | R | $ | T | ? | M | R | E | M | R | BOSS | M | $ | M | ? | ? | E | ? | R | T | $ | M | $ | E | M | R | BOSS | M | ? | ? | M | ? | R | E | R | T | E | ? | ? | E | M | R | BOSS","True"
"0","WATCHER","HUNDRED_GOLD","M | ? | M | M | M | R | ? | E","False"
"20","DEFECT","TRANSFORM_TWO_CARDS","","False"
"1","WATCHER","THREE_RARE_CARDS","M | ? | $ | ? | M | R | E | M | T | ? | M | R | $ | M | R | BOSS | M | ? | $ | ? | M | R | E | M","False"
"0","THE_SILENT","ONE_RARE_RELIC","M | ? | ? | M | ? | E | R | M | T | R | M | M | E | $ | R | BOSS | M | M | M | $ | ? | R | E | M | T | M | M | ? | E | M | R | BOSS | M | ? | M | ? | $ | E | E | R | T | R | ? | M | E | ? | R | BOSS","False"
"19","IRONCLAD","ONE_RARE_RELIC","","False"
"4","WATCHER","THREE_ENEMY_KILL","M | ? | ? | ? | M | E | $ | R | T | E","False"
"1","WATCHER","THREE_ENEMY_KILL","M | ?","False"
"0","DEFECT","RANDOM_COLORLESS","M | M | ? | M | M | R | E | R | T | R | M | ? | ? | $ | R | BOSS | M | M | ? | ? | M | R | E","False"
"2","WATCHER","ONE_RANDOM_RARE_CARD","M | ? | ? | $ | M | R | E | M | T | ? | ? | E | ? | ? | R | BOSS","False"
"20","DEFECT","TWO_FIFTY_GOLD","M | M | $ | M | ? | E | R | E | T | E | $ | ? | M | ? | R | BOSS | M | ? | ? | M | ?","False"
"20","DEFECT","ONE_RARE_RELIC","M | M | ? | M | M | R | E | R | T | R | M | ? | R | E | R | BOSS | M | ? | ? | $ | ? | R | ? | E","False"
"2","IRONCLAD","THREE_ENEMY_KILL","M | ? | M | $ | ? | E | ? | R | T | R | ? | $ | M | M | R | BOSS | M | ? | $ | ? | M | E | ? | E | T | R | M | R | M | M | R | BOSS | M | ? | M | ? | M | R | E | ? | T | R | E | ? | R | $ | R | BOSS","False"
"20","IRONCLAD","REMOVE_TWO","M | ? | M | ? | $ | R | E | R | T | ? | R | E | M | ? | R | BOSS | M | ? | M | ? | $ | E | R | M | T | M","False"
"19","WATCHER","THREE_ENEMY_KILL","M | ? | M | $ | ? | E | R | E | T | E | ? | E | ?","False"
"17","THE_SILENT","BOSS_RELIC","M | ? | ? | ? | M | E | R | E | T | R | M | R | M | M | R | BOSS","False"
"2","THE_SILENT","TEN_PERCENT_HP_BONUS","M | ? | M | M | M | R | $ | R | T | R | M | M | ? | ? | R | BOSS | M | M | ? | $ | ? | R | ? | ? | T | M | M | M","False"
"0","THE_SILENT","TWO_FIFTY_GOLD","M | $ | M | ? | M | E | M","False"
"1","THE_SILENT","THREE_ENEMY_KILL","M | M | $ | ? | $ | R | ? | E | T | M | R | M | R | M | R | BOSS | M | ? | ? | ? | M | R | ? | R | T | R | M | M | $ | ? | R | BOSS | BOSS | M | ? | ? | ? | ? | R | E","False"
"0","DEFECT","RANDOM_COMMON_RELIC","M | ? | M | M | ? | R | $ | M | T | R | M | E | R | M | R | BOSS | M | $ | M | M | M | R | ? | R | T | M | ? | M | R | M | R | BOSS | M | ? | ? | ? | ? | R | E","False"
"11","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | M | $ | E | ? | R | T | E | M | E | ? | M | R | BOSS | M | ? | M | $ | M | R | M | E | T | ? | ? | R | E | ? | R | BOSS | M | M | ? | ? | ? | R | E | M | T | ? | $ | R | M | ? | R | BOSS","True"
"1","IRONCLAD","HUNDRED_GOLD","M | ? | ? | ? | ? | E | ? | R | T | ? | M | M | E | M | R | BOSS | M | M | ? | ?","False"
"20","THE_SILENT","ONE_RARE_RELIC","M | M | $ | M | ? | R | E | M | T | M | M | E | R | ? | R | BOSS | M | $ | M | ? | M | R | M | E | T | R | $ | M | E | ? | R | BOSS | M | M | $ | M | ? | R | E | M | T | E | ? | E | R | ? | R | BOSS | BOSS","True"
"1","IRONCLAD","ONE_RANDOM_RARE_CARD","M | ? | M | ? | M | R | M | E | T | M | ? | ? | M | E | R | BOSS | M | M | M | ? | ? | E | ? | $ | T | ? | E","False"
"4","THE_SILENT","BOSS_RELIC","","False"
"12","IRONCLAD","BOSS_RELIC","M | ? | M | ? | ? | R | M | R | T | E | ? | ? | E","False"
"5","DEFECT","RANDOM_COLORLESS_2","M | ? | ? | $ | ? | R | E | R | T | R | M | E | M | ? | R | BOSS | M | ? | ? | M | ? | R | E | R | T | R | $ | E | M | M | R | BOSS | M | M | ? | ? | ? | E","False"
"5","THE_SILENT","THREE_ENEMY_KILL","M | ? | M | ? | M | E | R | ? | T | R | M | E | ? | M | R | BOSS | M | $ | ? | M | ? | R | M | R | T | R | ? | R | M | E | R | BOSS","False"
"3","WATCHER","RANDOM_COMMON_RELIC","M | ? | ? | $ | ? | R | $ | R | T | ? | E | ? | E | M | R | BOSS | M | $ | ? | $ | M | E | R | M | T | ? | ? | R | M | ? | R | BOSS | M | ? | ? | M | M | R | $ | E | T | R | ? | R | E | M | R | BOSS","True"
"13","IRONCLAD","BOSS_RELIC","M | M | M | ? | ? | R | $ | M | T | R | M | M | E | $ | R | BOSS | M | M | $ | M | M | R | E | R | T | M | E | M | M | $ | R | BOSS | M | ? | $ | ? | $ | E | ? | E | T | E | $ | M | E | M | R | BOSS | R | $ | E | BOSS","True"
"3","DEFECT","BOSS_RELIC","M | $ | M | M | ? | E | R | M | T | E | ? | M | R | M | R | BOSS | M | ? | M | M | M | E | R | M | T | E","False"
"10","DEFECT","","","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | M | M | ? | ? | R | E | M | T | R | E | M | ? | M | R | BOSS | M | M | M | $ | M | R | E | R | T | R | ? | $ | M | M | R | BOSS | M | M | M | M | M | R | M | R | T | E","False"
"0","DEFECT","RANDOM_COLORLESS","M | ? | ? | ? | M | R | E | M | T | ? | R | E | R | ? | R | BOSS","False"
"4","DEFECT","ONE_RARE_RELIC","M | M | M | M | ? | R | E | ? | T | ? | E | R | $ | ? | R | BOSS | M | ? | ? | $ | M | E | R | E | T | R | M","False"
"0","THE_SILENT","THREE_ENEMY_KILL","M | M | ? | $ | ? | R | ? | R | T | E | M | $ | R | E | R | BOSS | M | ? | ? | ? | M | E | R | ? | T | R | M | ? | $ | E | R | BOSS | M | ? | M | M | $ | E","False"
"0","DEFECT","TRANSFORM_TWO_CARDS","M | M | M | M | M | R | ? | R | T | M | $ | M | M | M | R | BOSS | M | ? | M | M","False"
"4","THE_SILENT","TWO_FIFTY_GOLD","M | ? | ? | M | $ | E | ? | R | T | R | M | E | M | M | R | BOSS | M | ? | $ | M | M | R | E | M | T | R | M | $ | R | M | R | BOSS","False"
"3","DEFECT","TEN_PERCENT_HP_BONUS","M | ? | M | ? | M | R | E | R | T | M | ? | ? | ? | M | R | BOSS | M | M | ? | M","False"
"0","WATCHER","TRANSFORM_CARD","M | $ | ? | M | M | R | E | ? | T | R | ? | ? | M | M | R | BOSS","False"
"8","THE_SILENT","TEN_PERCENT_HP_BONUS","M | ? | $ | ? | M | R | M | M | T | M | M | R | ? | E | R | BOSS","False"
"20","IRONCLAD","THREE_ENEMY_KILL","M | ? | M | $ | M | R | E | M | T | E | M | ? | E | M","False"
"14","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | ? | E | R | E | T | R | M | M | M | ? | R | BOSS | M | M | ? | ? | $ | R | ? | E | T | R | E | R | $ | M | R | BOSS | M | ? | ? | ? | ? | R | M | R | T | E | $ | M | $ | M | R | BOSS","False"
"2","IRONCLAD","ONE_RARE_RELIC","M | ? | M | M | M | E | M | M","False"
"0","THE_SILENT","ONE_RANDOM_RARE_CARD","M | $ | ? | ? | M | R | M | M | T | ? | E | ? | R | ? | R | BOSS","False"
"2","DEFECT","ONE_RANDOM_RARE_CARD","M | $ | M | ? | ? | E | R | E | T | $ | E | ? | $ | E | R | BOSS | M | ? | ? | ? | M","False"
"0","IRONCLAD","TRANSFORM_TWO_CARDS","M | M | ? | M | ? | R | M | R | T | M | R | ? | M | ? | R | BOSS | M | $ | M | ? | M | R | ? | R | T | ? | $ | M | R | M | R | BOSS","False"
"8","THE_SILENT","RANDOM_COMMON_RELIC","M | ? | ? | M | M | R | E | ? | T | M | R | $ | E | ? | R | BOSS | M | $ | ? | $ | M | E | ? | E","False"
"18","IRONCLAD","THREE_ENEMY_KILL","M | M | ? | ? | M | E | R | M | T | ? | ? | ? | ? | E | R | BOSS","False"
"0","DEFECT","THREE_ENEMY_KILL","M | ? | ? | $ | M | R | E | M | T | M | R | M | R | ? | R | BOSS | M | ? | ? | ? | M | R | M | M | T | R | ? | M","False"
"20","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | M | ? | E | R | M | T | M | R | E","False"
"1","IRONCLAD","TEN_PERCENT_HP_BONUS","M | ? | M | ? | M | R | $ | E | T | R | E | M | E | M | R | BOSS | M | ? | ? | M | M | E | R | $ | T | M | R | ? | E | M | R | BOSS | M | M | $ | ? | M | E | R | E | T | ? | M | ? | ? | E | R | BOSS","False"
"0","WATCHER","BOSS_RELIC","M | ? | $ | ? | M | E","False"
"17","IRONCLAD","TEN_PERCENT_HP_BONUS","M | ? | ? | M | M | E | R | E | T | ? | M | ? | ? | M | R | BOSS | M | ? | ? | M | ? | R | ? | R | T | M | ? | ? | M | ? | R | BOSS | M | M | ? | ? | ? | R | ? | R | T | ?","False"
"0","WATCHER","THREE_ENEMY_KILL","M | M | ? | M | M | E | M | E","False"
"0","WATCHER","TEN_PERCENT_HP_BONUS","M | ? | ? | $ | ? | M | M | R | T | R | M | ? | R | $ | R | BOSS | M | M | M | $ | ? | R | M | M | T | M | ? | ? | R | M | R | BOSS","False"
"0","DEFECT","THREE_CARDS","M | M | ? | M | $ | R | M | M | T | ? | E | $ | M | ? | R | BOSS | M | M | $ | ? | $ | R | E | M","False"
"1","DEFECT","THREE_ENEMY_KILL","M | $ | ? | ? | ? | E | R | M | T | M | E | M | M | ? | R | BOSS | M | $ | M | ? | ? | R | E | M | T | ? | M | R | ? | E | R | BOSS | M | M | ? | M | $ | R | ? | E | T | M | R | ? | M | M | R | BOSS","False"
"1","THE_SILENT","REMOVE_TWO","M | M | $ | ? | ? | E | M | M | T | M | $ | R | M | M | R | BOSS | M | $ | M | M | ? | R | ? | E","False"
"0","WATCHER","THREE_ENEMY_KILL","M | $ | ? | $ | ? | R | E | ? | T | ? | R | M | ? | ? | R | BOSS | M | ? | $ | M | ? | R | M | M | T | M","False"
"0","THE_SILENT","THREE_ENEMY_KILL","M | M | ? | ? | M | M | M | ? | T | ? | M | ? | M | M | R | BOSS","False"
"1","THE_SILENT","TRANSFORM_CARD","M | ? | ? | ? | ? | R | E | R | T | E | M | E | M | ? | R | BOSS | M | $ | M | ? | ? | E | R | E | T | ? | M | R | M | M | R | BOSS | M | ? | ? | ? | ? | R | E | R | T | R | M | ? | ? | E | R | BOSS","False"
"18","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | M | ? | E | M | E | T | E","False"
"0","THE_SILENT","TEN_PERCENT_HP_BONUS","M | ? | M | M | ? | R | M | ? | T | M | ? | ? | ? | M | R | BOSS | M | ? | ? | ?","False"
"4","THE_SILENT","TEN_PERCENT_HP_BONUS","M | $ | ? | M | ? | R | E | M | T | M | M | ? | R | M | R | BOSS | M | M | ? | ? | ? | R | ? | $ | T | ? | M | R | E | M","False"
"20","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | M | E | ? | R | T | M | R | M | ? | E | R | BOSS | M | ? | M | ? | ? | R | E | ? | T | R | $ | E | M | M | R | BOSS","False"
"18","THE_SILENT","TEN_PERCENT_HP_BONUS","M | M | ? | ? | ? | R | M | R | T | ? | M | R | ? | E | R | BOSS | M | ? | $ | ? | ? | E","False"
"0","IRONCLAD","BOSS_RELIC","M | ? | ? | ? | $ | R | M | E | T | E | R | $ | ? | M | R | BOSS | M | ? | M | ? | ? | R | ? | E","False"
"17","IRONCLAD","ONE_RARE_RELIC","M | M | M | $ | M | R | ? | R | T | E | ? | R | E | M | R | BOSS | M | M | $ | M | M","False"
"3","WATCHER","ONE_RARE_RELIC","M | ? | ? | ? | ? | E | M","False"
"10","DEFECT","THREE_RARE_CARDS","M | ? | ? | M | M | E | M | M | T | $ | R | M | M | E | R | BOSS | M | $ | M | ? | ? | E | ? | E | T | E | ? | E | R | ? | R | BOSS","False"
"10","IRONCLAD","RANDOM_COLORLESS_2","M | M | $ | ? | M | R | M | R | T | M | E | R | M | $ | R | BOSS","False"
"9","THE_SILENT","TRANSFORM_TWO_CARDS","M | M | $ | M | M | R | E | M | T | M | M","False"
"11","THE_SILENT","THREE_ENEMY_KILL","M | M | ? | M | ? | R | E | R | T | R | ? | R | $ | E | R | BOSS | M | M | ? | M | ? | R | M | R | T | ? | ? | ? | M | ? | R | BOSS | M | ?","False"
"0","DEFECT","RANDOM_COLORLESS","","False"
"12","THE_SILENT","THREE_ENEMY_KILL","M | M | ? | ? | $ | E | R | M | T | R | M | M | $ | M | R | BOSS | M | ? | $ | ? | ? | R | M | E","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | M | ? | E | ? | E | T | R | ? | ? | R | ? | R | BOSS | M | M | M | $ | ? | R | M | R | T | ? | M | ? | ? | ? | R | BOSS | M | ? | M | $ | M | E | M | R | T | E | M | ? | R | ? | R | BOSS","True"
"8","THE_SILENT","REMOVE_TWO","M","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | M | ? | $ | ? | R | E | R | T | ? | M | M | R | E | R | BOSS | M | ? | ? | M | M | R | E | R | T | E | M | M | M | $ | R | BOSS | M | M | ? | $ | M | E","False"
"0","IRONCLAD","REMOVE_TWO","M | M | M | M | ? | R | E | M | T | ? | ? | $ | M | M | R | BOSS","False"
"0","THE_SILENT","BOSS_RELIC","M | M | M | $ | ? | R | E | ? | T | M | M | ? | R | $ | R | BOSS","False"
"17","THE_SILENT","THREE_ENEMY_KILL","M | ? | $ | M | ? | R | E | R | T | ? | E","False"
"2","IRONCLAD","BOSS_RELIC","M | ? | ? | ? | $ | R | M | M | T | E | M | R | M | M | R | BOSS | M | ? | ? | ? | M | R | E | ?","False"
"11","THE_SILENT","BOSS_RELIC","","False"
"0","IRONCLAD","RANDOM_COLORLESS_2","M","False"
"12","THE_SILENT","BOSS_RELIC","","False"
"20","IRONCLAD","THREE_ENEMY_KILL","M | ? | M | ? | ? | R | ? | M | T | ? | E | ? | R | M | R | BOSS","False"
"0","IRONCLAD","","M | ? | M | ? | ? | E","False"
"1","DEFECT","","","False"
"19","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | $ | E | M | R | T | E | M | M | R | E | R | BOSS | M | ? | M | ? | ? | E","False"
"15","IRONCLAD","HUNDRED_GOLD","M | $ | ? | M | M | M | ? | R | T | R | M | E | R | ? | R | BOSS | M | ? | M | ?","False"
"2","THE_SILENT","UPGRADE_CARD","M | ? | M | ? | M | ? | E | $ | T | M | M | E | ? | E | R | BOSS | M | M | M | ? | $ | E | R | ? | T | ? | ? | M | E | M | R | BOSS","False"
"20","IRONCLAD","THREE_ENEMY_KILL","M | M | ? | ? | ? | R | E | ? | T | E","False"
"0","THE_SILENT","RANDOM_COMMON_RELIC","M | ? | M | M | M | E | ? | R | T | $ | ? | $ | M | ? | R | BOSS | M | M | ? | ? | ? | E","False"
"0","IRONCLAD","BOSS_RELIC","M | M | ? | ? | M | R | ? | ? | T | $ | ? | R | ? | M | R | BOSS | M | $ | M | M | ? | M | M | M | T | R | M | M | M | M | R | BOSS","False"
"2","WATCHER","TEN_PERCENT_HP_BONUS","M | ? | ? | $ | M | R | E | M | T | M | ? | R | ? | E | R | BOSS | M | ? | $ | ? | ? | R | E | ? | T | R | M | R | $ | M | R | BOSS | M | ? | M | ? | ? | E | R | E | T | M | R | M | R | M | R | BOSS","False"
"20","THE_SILENT","THREE_CARDS","M | M | ? | M | M | R | E | ? | T | E","False"
"0","WATCHER","REMOVE_CARD","M | M | M | M | M | R | E | ? | T | M | ? | $ | M | M | R | BOSS","False"
"0","DEFECT","ONE_RANDOM_RARE_CARD","M | ? | $ | ? | M | E | M | ? | T | M | M | R | M | M | R | BOSS | M | M | ? | $ | ? | R | E | M","False"
"1","IRONCLAD","ONE_RANDOM_RARE_CARD","M | ? | ? | M | ? | R | E | ? | T | M | ? | E | M | E | R | BOSS | M | M | $ | ? | $ | E | R | M | T | M | ? | ? | ? | E | R | BOSS","False"
"19","THE_SILENT","TEN_PERCENT_HP_BONUS","M | M | ? | ? | M | R | ? | E | T | ? | M | R | E | ? | R | BOSS | M | M | ? | M | M | E | ? | ? | T | ? | ? | R | $ | M | R | BOSS","False"
"20","THE_SILENT","THREE_RARE_CARDS","M | M | ? | M | ? | R | E | ? | T | ? | ? | E | R | E | R | BOSS | M | M | M | ?","False"
"0","IRONCLAD","HUNDRED_GOLD","M | M | M | M | $ | R | M | M | T | R | ? | R | ? | ? | R | BOSS | M | ? | ? | M | ? | R | E | M | T | $ | ? | R | M","False"
"0","WATCHER","THREE_CARDS","M | ? | ? | M | M | E","False"
"0","WATCHER","TRANSFORM_TWO_CARDS","M | M | ? | M | M | M | R | ? | T | ? | M | E","False"
"0","WATCHER","RANDOM_COMMON_RELIC","M | M | M | $ | M | E | R | M | T | R | M | ? | ? | M | R | BOSS | M | ? | ? | M | M","False"
"2","IRONCLAD","TWO_FIFTY_GOLD","M | M | ? | M | M | R | E | M | T | M | M","False"
"0","THE_SILENT","RANDOM_COMMON_RELIC","M | ? | ? | ? | ? | R | ? | R | T | R | M | ? | M | E | R | BOSS | M | M | M | M | ? | R | M | M | T | M","False"
"4","THE_SILENT","TRANSFORM_TWO_CARDS","","False"
"2","THE_SILENT","TEN_PERCENT_HP_BONUS","M | ? | M | M | $ | E | ? | M | T | ? | M | ? | E | M | R | BOSS | M | M | ? | $ | ? | E | M","False"
"0","DEFECT","BOSS_RELIC","M | M | M | M | M | R | E","False"
"1","DEFECT","BOSS_RELIC","M | ? | ? | M | ? | R | E | ? | T | ? | ? | E | R | E","False"
"20","THE_SILENT","THREE_ENEMY_KILL","","False"
"0","THE_SILENT","TEN_PERCENT_HP_BONUS","M | M | ? | ? | ? | M | ? | R | T | M | ? | E | M | M | R | BOSS","False"
"11","WATCHER","THREE_RARE_CARDS","M | M | ? | M | M | R | E | M | T | E | ? | E | M | ? | R | BOSS | M | ? | M | ? | ? | E | M | R | T | ? | ? | ? | R | M | R | BOSS","False"
"0","THE_SILENT","THREE_ENEMY_KILL","M | $ | M | ? | ? | E | R | M","False"
"0","IRONCLAD","BOSS_RELIC","M | ? | ? | ? | M | E | M | ? | T | ? | $ | M | R | M | R | BOSS | M | ? | ? | M | ? | R | ? | M | T | ? | ? | R | M | M | R | BOSS","False"
"1","THE_SILENT","REMOVE_TWO","M | M | ? | M | M | R | ?","False"
"6","THE_SILENT","THREE_ENEMY_KILL","M | $ | M | ? | ? | E | R | E | T | M | E","False"
"0","DEFECT","RANDOM_COLORLESS","M | ? | M | $ | M | E | ? | R | T | M | E | R | ? | M | R | BOSS | M | ? | $ | ? | M | E | ? | R | T | R | ? | R | M | M","False"
"10","DEFECT","TWO_FIFTY_GOLD","M | ? | $ | ? | $ | E | ? | R | T | M | ? | R | M | M | R | BOSS | M | ? | ? | $ | ? | R | E","False"
"0","DEFECT","TEN_PERCENT_HP_BONUS","M | ? | M | ? | M | R | M | R | T | R | M | R | ? | ? | R | BOSS | M | M | ? | M | M","False"
"11","DEFECT","THREE_ENEMY_KILL","M | M | ? | ? | ? | R | E | R | T | $","False"
"7","THE_SILENT","THREE_ENEMY_KILL","M | ? | $ | M | ? | E | M | R | T | ? | E | R | ? | M | R | BOSS | M | $ | ? | ? | ? | R | E","False"
"0","WATCHER","BOSS_RELIC","","False"
"0","THE_SILENT","BOSS_RELIC","M | M | ? | $ | ? | E | M | M | T | ? | E | M | ? | M | R | BOSS","False"
"13","DEFECT","UPGRADE_CARD","M | ? | M | $ | ? | R | E | R | T | M | R | M | E | ? | R | BOSS | M | ? | ? | M | $ | R | ? | ? | T | E | R | ? | R | E | R | BOSS","False"
