572,4,False,True
"0","THE_SILENT","ONE_RARE_RELIC","M | ? | ? | $ | ? | R | $ | ? | T | M | M | M | M | M | R | BOSS | M | M | ? | $ | M | R | ? | R | T | ? | ? | M | ? | M | R | BOSS | M | ? | ? | ? | ? | R | $ | ? | T | M | M | M | ? | BOSS","True"
"0","THE_SILENT","REMOVE_CARD","M | ? | ? | ? | ? | R | M | R | T | M | M | M | R | M | R | BOSS | M | M | $ | M | M | M | M | ?","False"
"15","DEFECT","RANDOM_COLORLESS_2","M | M | ? | ? | $ | R | E | ? | T | E | ? | M | E | M | R | BOSS | M | M | $ | ? | ? | E | R | M | T | M | ? | ? | ? | M | R | BOSS | M | ? | ? | ? | ? | R | ? | M | T | E | R | $ | E | M | R | BOSS","True"
"19","IRONCLAD","ONE_RANDOM_RARE_CARD","M | ? | $ | ? | M | M | M | M | T | M | ? | R | M | M | R | BOSS","False"
"7","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | M | E | R | E | T | E","False"
"20","IRONCLAD","BOSS_RELIC","M | ?","False"
"0","THE_SILENT","","","False"
"0","WATCHER","THREE_SMALL_POTIONS","M","False"
"20","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | M | R | E","False"
"1","THE_SILENT","THREE_ENEMY_KILL","M | ? | $ | ? | $ | R | E | R | T | E | M | ? | E | ? | R | BOSS | M | ? | ? | M | $ | R | E","False"
"0","THE_SILENT","TEN_PERCENT_HP_BONUS","M | ? | M | M | ? | E | M | ? | T | R | E | M | M | M | R | BOSS | M | M | $ | ? | ? | E | M | R | T | $ | ? | R | M | M | R | BOSS | M | ? | M | ? | $ | R | ? | ? | T | R | M | R | M | M | R | BOSS","False"
"4","WATCHER","THREE_SMALL_POTIONS","M | M | M | M | M | E | R | M | T | ? | R | ? | E | M | R | BOSS | M | ? | ? | ? | ? | E | M | E | T | R | M | M | ? | M | R | BOSS | M | M | ? | $ | ? | R | M | M | T | R | E","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | ? | ? | M | ? | E | M | R | T | R | E | R | ? | $ | R | BOSS | M | ? | ? | ? | $ | E | ? | $ | T | E | R | E | R | M | R | BOSS | M | $ | ? | M | M | R | ? | ? | T | ? | M | R | ? | M | R | BOSS","True"
"0","IRONCLAD","THREE_CARDS","M | ? | ? | ? | M | ? | R | $ | T | M | M | $ | E","False"
"2","IRONCLAD","THREE_ENEMY_KILL","M | ? | M | $ | ?","False"
"6","IRONCLAD","REMOVE_TWO","M | M | ? | ? | ? | ? | R | $ | T | ? | M | M | R | E | R | BOSS","False"
"20","THE_SILENT","RANDOM_COMMON_RELIC","M | M | ? | ? | M | R | ? | M | T | E | ? | E | R | M | R | BOSS | M | ? | M | ? | ? | R | E | R | T | ? | M | $ | E | M | R | BOSS | M | M | ? | M | ? | E","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | ? | ? | M | M | E | R | M | T | E | ? | ? | E | ? | R | BOSS | M | M | ? | M | $ | R | M | ? | T | M","False"
"19","DEFECT","THREE_ENEMY_KILL","M | ? | M | ? | M | E | R | E | T | ? | ? | R | E | M | R | BOSS | M | ? | ? | ? | M | E","False"
"20","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | M | $ | E | M | R | T | M | E | M | E | ? | R | BOSS | M | ? | ? | ? | $ | E | R | E | T | R | E | ? | $ | M | R | BOSS | M | ? | M | $ | ? | R | M | E | T | M | R | M | ? | ? | R | BOSS | BOSS","False"
"1","THE_SILENT","BOSS_RELIC","","False"
"17","THE_SILENT","RANDOM_COMMON_RELIC","M | ? | ? | M | $ | R | E | R | T | ? | M | $ | M | M | R | BOSS","False"
"0","THE_SILENT","","","False"
"0","WATCHER","RANDOM_COMMON_RELIC","M | ? | ? | ? | ? | E | R | M | T | $ | E | R | E | M | R | BOSS | M | ? | ? | ? | ? | E | M | R | T | $ | R | E | M | M | R | BOSS | M | ? | ? | M | ? | R | E | ? | T | ? | ? | M | E | $ | R | BOSS","True"
"0","WATCHER","THREE_ENEMY_KILL","M | M | ? | ? | M | E | ? | M","False"
"19","IRONCLAD","TWO_FIFTY_GOLD","M | $ | M | ? | ? | R | E | R | T | M | E | ? | R | E | R | BOSS | M | ? | $ | ? | ? | R | R | E | T | R | M | R | E | M | R | BOSS | M | ? | $ | ? | $ | R | E | R | T | ? | M | ? | R | ? | R | BOSS","False"
"2","DEFECT","TEN_PERCENT_HP_BONUS","M | ? | M | ? | M | E | R | $ | T | R | M | R | E | M | R | BOSS | M | ? | $ | M | M | R | E","False"
"14","IRONCLAD","TEN_PERCENT_HP_BONUS","M | ? | ? | M | M | E | R | ? | T | M","False"
"20","DEFECT","THREE_ENEMY_KILL","","False"
"1","WATCHER","THREE_ENEMY_KILL","M | M | ? | ? | ? | E","False"
"16","WATCHER","RANDOM_COLORLESS","M | ? | ? | M | M | R | E | ? | T | $ | M | ? | ? | M | R | BOSS | M | ? | M | ? | ? | R | E | ? | T | ? | ? | ? | E | M | R | BOSS","False"
"5","IRONCLAD","BOSS_RELIC","M | ? | ? | ? | ? | R | M | ? | T | E | ? | ? | M","False"
"2","WATCHER","THREE_CARDS","M | $ | ? | M | M | R | ? | ? | T | R | ? | M | ? | M | R | BOSS | M | ? | $ | M | ? | R | M | R | T | ? | ? | R | E | M | R | BOSS","False"
"0","THE_SILENT","THREE_CARDS","M | M | ? | M | ? | E | ? | M | T | R | M | M | R | M | R | BOSS | M | M | M | ? | $ | E | ? | M","False"
"1","THE_SILENT","TWENTY_PERCENT_HP_BONUS","M | ? | $ | M | ? | R | E | R | T | R | $ | M | E | M | R | BOSS | M | ? | M | M | ? | R | E | R | T | E | $ | R | $ | E | R | BOSS","False"
"0","THE_SILENT","TWENTY_PERCENT_HP_BONUS","M | M | ? | M | M | E | ? | M | T | $ | E | R | E | M | R | BOSS | M | $ | M | M | M | E | ? | ? | T | R | M | M | M | E | R | BOSS | M | ? | M | ? | M | R | E | $ | T | ? | M | M | R | ? | R | BOSS | R | $ | E | BOSS","False"
"6","DEFECT","TEN_PERCENT_HP_BONUS","M | M | ? | M | M | E","False"
"5","THE_SILENT","ONE_RARE_RELIC","M | ? | ? | ? | ? | R | ? | M | T | E | $ | E | ? | M | R | BOSS | M | ?","False"
"0","DEFECT","TRANSFORM_TWO_CARDS","M | M | ? | M | $ | R | ? | R | T | M | M | R | ? | M | R | BOSS","False"
"0","DEFECT","RANDOM_COMMON_RELIC","M | ? | M | M | ? | R | ? | M | T | M | M | R | M | E | R | BOSS","False"
"5","IRONCLAD","REMOVE_CARD","M | ? | ? | M | M | E","False"
"5","THE_SILENT","THREE_ENEMY_KILL","M | ? | M | ? | M | E | ? | R | T | M | R | M | ? | ? | R | BOSS | M | $ | ? | ? | M | ? | E","False"
"0","WATCHER","THREE_ENEMY_KILL","M | ? | ? | $ | ? | R | M | ? | T | M | ? | E | M | M | R | BOSS | M | M | ? | ? | M | E | R | ? | T | ? | ? | E | $ | ? | R | BOSS","False"
"20","DEFECT","THREE_ENEMY_KILL","M | ?","False"
"0","IRONCLAD","TWO_FIFTY_GOLD","M | M | ? | ? | M | R | M | R | T | M | M | $ | ? | M | R | BOSS | M | M | ? | M | ? | R | ? | ? | T | M | ? | M | R | M | R | BOSS","False"
"0","THE_SILENT","RANDOM_COMMON_RELIC","M | $ | ? | ? | ? | E | R | M | T | ? | R | M | R | ? | R | BOSS | M | ? | ? | $ | ? | E | R | M | T | ? | $ | M | R | M | R | BOSS | M | ? | ? | ? | ? | R | ? | ? | T | $ | M | ? | R | $ | R | BOSS","True"
"5","THE_SILENT","THREE_ENEMY_KILL","M | ? | $ | ? | M | E | R | M | T | E","False"
"12","IRONCLAD","TWO_FIFTY_GOLD","M | M | M | $ | M | R | M | R | T | R | ? | M | E | ? | R | BOSS | M | M | $ | M | M | E | R | $ | T | M | ? | M | R | M | R | BOSS","False"
"10","WATCHER","THREE_RARE_CARDS","M | ? | ? | M | ? | E | R | M | T | ? | R | ? | R | M | R | BOSS | M | ? | ? | ? | ? | E | R | ? | T | E | ? | E","False"
"2","IRONCLAD","ONE_RANDOM_RARE_CARD","M | ? | ? | ? | M | E | R | ? | T | ? | E | ? | E | M | R | BOSS","False"
"0","WATCHER","BOSS_RELIC","M | $ | M | ? | ? | E | R | ? | T | M | R | ? | $ | ? | R | BOSS | M | ? | $ | M | M | E","False"
"20","DEFECT","ONE_RANDOM_RARE_CARD","M | ? | ? | M | ? | R | ? | R | T | M | R | E","False"
"5","THE_SILENT","RANDOM_COMMON_RELIC","M | ? | ? | ? | ? | R | ? | E | T | R | M | ? | ? | M | R | BOSS | M | ? | ? | ?","False"
"0","DEFECT","THREE_RARE_CARDS","M | ? | M | $ | M | E | R | M | T | E","False"
"1","WATCHER","TWENTY_PERCENT_HP_BONUS","M | $ | ? | ? | ? | R | ? | R | T | R | $ | M | ? | E | R | BOSS","False"
"0","IRONCLAD","HUNDRED_GOLD","M | ? | ? | M | M | ? | ? | M | T | R | ? | ? | R | M | R | BOSS | M | $ | M | ? | M | R | ? | R | T | M | ? | M | E | M | R | BOSS","False"
"0","THE_SILENT","RANDOM_COLORLESS","M | M | ? | M | ? | R | M | M | T | $ | R | E | M | M | R | BOSS","False"
"1","THE_SILENT","RANDOM_COMMON_RELIC","M | M | ? | M | ? | R | ? | ? | T | ? | M | E | R | E | R | BOSS","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | ? | M | ? | M | E | R | M | T | E | M | M | M | $ | R | BOSS | M | ? | ? | M | $ | E | M | R | T | M | ? | ? | R | ? | R | BOSS","False"
"0","THE_SILENT","UPGRADE_CARD","M | ? | ? | M | $ | E | R | ? | T | ? | ? | M | M | M | R | BOSS | M | M | ? | $ | M","False"
"0","WATCHER","TWO_FIFTY_GOLD","M | M | $ | M | ? | E | ? | M","False"
"0","IRONCLAD","BOSS_RELIC","","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | M | ? | M | ? | E | ?","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | ? | M | R | ? | E | T | E","False"
"0","DEFECT","BOSS_RELIC","","False"
"19","WATCHER","RANDOM_COLORLESS_2","M | ? | ? | ? | ? | R | E | ? | T | M | $ | ? | ?","False"
"6","WATCHER","THREE_RARE_CARDS","M | M | ? | M | M | E | R | E | T | R | ? | R | ? | ? | R | BOSS | M | ? | M | M | M | E","False"
"0","THE_SILENT","RANDOM_COMMON_RELIC","M | ? | ? | ? | ? | R | ? | M | T | ? | E","False"
"1","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | M | E","False"
"5","THE_SILENT","BOSS_RELIC","","False"
"1","IRONCLAD","TWO_FIFTY_GOLD","M | ? | M | $ | ? | R | E | R | T | M | M | M | $ | E | R | BOSS | M | ? | $ | ? | M | R | ? | $ | T | ? | ? | M | R | E | R | BOSS | M | M | ? | ? | ? | E | R | $ | T | M | ? | R | E | M | R | BOSS","True"
"3","IRONCLAD","THREE_RARE_CARDS","M | M | M | M | ? | E | R | ? | T | R | $ | R | M | M | R | BOSS | M | ? | ? | ? | M | R | E | R | T | R | ? | ? | E | M | R | BOSS | M | ? | ? | ? | M | R | E | ? | T | ? | R | M | ? | M | R | BOSS | R | $ | E | BOSS","True"
"0","WATCHER","THREE_ENEMY_KILL","M | ? | ? | M | M | R | E | M | T | M | R | E | R | M | R | BOSS | M | M | $ | M | M | R | ? | M | T | M | R | M | R | ? | R | BOSS | M | $ | M | M | ? | ? | R | M | T | R | ? | ?","False"
"5","DEFECT","THREE_ENEMY_KILL","M | ? | ? | ? | M | E | M | ? | T | ? | $ | M | ? | M | R | BOSS | M | ? | ? | ? | ? | R | E","False"
"0","WATCHER","RANDOM_COMMON_RELIC","M | M | ? | ? | $ | E | R | M | T | ? | M | ? | $ | ? | R | BOSS | M | M | ? | M | ? | E | $ | ? | T | $ | M | ? | M | M | R | BOSS | M | ? | ?","False"
"16","DEFECT","RANDOM_COLORLESS_2","M | $ | ? | ? | M | E | R | $ | T | ? | E | R | M | M | R | BOSS | M | M | ? | ? | M | R | M | M | T | ? | M","False"
"0","DEFECT","TWENTY_PERCENT_HP_BONUS","M | $ | ? | ? | ? | R | M | E | T | E | M | E | ? | ? | R | BOSS | M | $ | ? | ? | ? | R | E | R | T | M | M | M | R | ? | R | BOSS | M | M | M | ? | $ | R | E | ? | T | M | M | M","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | ? | $ | M | ? | R | $ | ? | T | ? | R | ? | M | $ | R | BOSS | M | ? | M | ? | ? | R | M | R | T | R | M | $ | ? | M | R | BOSS","False"
"9","WATCHER","REMOVE_TWO","M | M | M | M | M | R | M | E | T | E","False"
"0","WATCHER","TEN_PERCENT_HP_BONUS","M | ? | ? | M | M | E | R | ? | T | E","False"
"0","THE_SILENT","BOSS_RELIC","M | $ | ? | ? | ? | R | ?","False"
"1","THE_SILENT","THREE_ENEMY_KILL","","False"
"19","DEFECT","HUNDRED_GOLD","M | $ | ? | M | M | E | R | M | T | $ | M | ? | R | E | R | BOSS | M | ? | $ | M | ?","False"
"14","WATCHER","RANDOM_COMMON_RELIC","M | M | ? | $ | M | E | R | ? | T | E | M | ? | M | ? | R | BOSS | M | ? | ? | M | ? | R | M | ? | T | M | E | R | M | E | R | BOSS","False"
"0","DEFECT","RANDOM_COLORLESS_2","M | M | M | ? | ? | R | M | ? | T | ? | ? | M | ? | M | R | BOSS | M | M | M | ? | M | $ | ? | R | T | ? | ? | E | ? | ? | R | BOSS","False"
"1","THE_SILENT","THREE_ENEMY_KILL","M | M | M | M | M | R | E | R | T | M | ? | R | E | ? | R | BOSS | M | ? | M | ?","False"
"0","IRONCLAD","","","False"
"6","WATCHER","","","False"
"1","DEFECT","TRANSFORM_CARD","M | $ | M | ? | M | R | M | E | T | R | M | ? | E | M | R | BOSS | M | M | M | $ | ? | R | E","False"
"2","DEFECT","TEN_PERCENT_HP_BONUS","M | $ | ? | M | ? | E | R | E | T | E | ? | E | M | M | R | BOSS | M | $ | ? | M | $ | E | ? | R | T | E | R | E | ? | E | R | BOSS","False"
"0","THE_SILENT","TEN_PERCENT_HP_BONUS","M | ? | M | ? | ? | R | M | E | T | R | ? | ? | R | M | R | BOSS","False"
"9","WATCHER","THREE_ENEMY_KILL","M | ? | ? | M | ? | E | R | E | T | E","False"
"2","WATCHER","BOSS_RELIC","M | ? | ? | M | M | E | M | R | T | E | ? | ? | E | M | R | BOSS | M | M | $ | ? | M | E | M | E","False"
"4","DEFECT","THREE_CARDS","M | ? | ? | M | $ | E | R | E | T | ? | E | R | M | M | R | BOSS | M | $ | M | M | ? | R | E | ? | T | R | E | ? | $ | E | R | BOSS | M | M | $ | M | $ | R | E | M | T | M | R | M | R | ? | R | BOSS | R | $ | E | BOSS","False"
"0","THE_SILENT","BOSS_RELIC","M | ? | ? | ? | M | E | M | R | T | E | M | R | M | E | R | BOSS | M | $ | M | M | M | ? | E | M | T | $ | M | M | R | M | R | BOSS | M | M | $ | M | M | R | $ | ? | T | E | ? | $ | M | M | R | BOSS","False"
"10","IRONCLAD","TEN_PERCENT_HP_BONUS","M | M | $ | ? | ? | R | M | ? | T | R | ? | $ | M | E | R | BOSS | M | ? | M","False"
"0","THE_SILENT","TRANSFORM_TWO_CARDS","M | M | M | M | M | E | R | M | T | E | ? | M | E | $ | R | BOSS | M | M | ? | ? | ? | E | M | M | T | M | $ | R | E | M | R | BOSS | M | M | M | M | $ | R | ? | M | T | M | R | ? | E | ? | R | BOSS","True"
"20","THE_SILENT","THREE_ENEMY_KILL","M | ? | M | ? | $ | R | E | R | T | ? | ? | ? | M | M | R | BOSS | M | M | $ | M | M | E | R | ? | T | R | E","False"
"0","IRONCLAD","BOSS_RELIC","M | ? | M | $ | M | R | E | R | T | M | R | M | R | ? | R | BOSS | M | ? | $ | M | M | R | ? | R | T | M | ? | $ | R | E | R | BOSS | M | M | $ | M | ? | ? | M | M | T | ? | R | ? | E | M | R | BOSS","False"
"20","IRONCLAD","HUNDRED_GOLD","M | M | M | ? | ? | R | E | M | T | E | ? | $ | R | M | R | BOSS | M | $ | ? | ? | $ | R | E | ? | T | E","False"
"18","THE_SILENT","THREE_ENEMY_KILL","M | $ | ? | ? | ? | E","False"
"20","IRONCLAD","TEN_PERCENT_HP_BONUS","M | ? | M | M | M | E | R | E | T | R | $ | ? | R | M | R | BOSS | M | M | M | M | M | E","False"
"20","IRONCLAD","TWO_FIFTY_GOLD","M | M | M | $ | M | M | E | ? | T | $ | ? | E | $ | ? | R | BOSS","False"
"5","IRONCLAD","THREE_SMALL_POTIONS","M | M | $ | M | M | R | E | R | T | R | M | M | M | ? | R | BOSS","False"
"0","DEFECT","UPGRADE_CARD","M | ? | ? | ? | M | R | M | R | T | R | M | $ | R | ? | R | BOSS | M | M | $ | M | ? | R | M | ? | T | M","False"
"4","THE_SILENT","RANDOM_COLORLESS","M | M | ? | M | ? | E | R | ? | T | E | ? | $ | R | ? | R | BOSS | M | M | ? | ? | ? | R | E | $ | T | ? | M | M | ? | M","False"
"10","DEFECT","TWO_FIFTY_GOLD","M | ? | $ | ? | M | M | M | M | T | R | ? | ? | R | M | R | BOSS | M | $ | ? | M | ? | R | E | ? | T | M | R | ? | R | M","False"
"0","IRONCLAD","","","False"
"0","THE_SILENT","THREE_CARDS","M | M | ? | ? | M | R | E | ? | T | M | ? | R | ? | $ | R | BOSS | M | ? | ? | ? | M | R | E | R | T | M | M | ? | ? | M | R | BOSS | M | ? | M | M | M","False"
"20","THE_SILENT","","","False"
"0","DEFECT","UPGRADE_CARD","M | ? | M | M | ? | R | E | M | T | ? | M | M | ? | ? | R | BOSS | M | ? | M | ? | $ | R | M | E | T | ? | ? | M | M | $ | R | BOSS | M | ? | ? | ? | M | E | $ | ? | T | M | ? | $ | E | M | R | BOSS","True"
"17","THE_SILENT","THREE_ENEMY_KILL","M | ? | ? | ? | ? | R | ? | M | T | M | M | E | ?","False"
"0","THE_SILENT","BOSS_RELIC","M | ? | M | M | ? | R | M | M | T | M | M | $ | M | M | R | BOSS | M | $ | ? | ? | M | R | M | M","False"
"0","IRONCLAD","ONE_RANDOM_RARE_CARD","M | M | ? | ? | M | E | R | ? | T | $ | ? | R | E | M | R | BOSS | M | ? | ? | M | ? | R | M","False"
"19","WATCHER","THREE_ENEMY_KILL","M | $ | ? | ? | M | E","False"
"11","IRONCLAD","RANDOM_COMMON_RELIC","M | ? | M | ? | ? | E | M | ? | T | ? | R | E | ? | ? | R | BOSS","False"
"0","DEFECT","UPGRADE_CARD","M | M | M | M | $ | E | ? | R | T | ? | ? | R | M | M | R | BOSS | M | M | $ | M | ? | R | M | E | T | M | R | M | M | ? | R | BOSS | M | $ | M | ? | ? | R | ? | M | T | M | ? | M | ? | M | R | BOSS","False"
"20","THE_SILENT","THREE_ENEMY_KILL","M | ? | $ | ? | $ | E | ? | E | T | E","False"
"0","THE_SILENT","TEN_PERCENT_HP_BONUS","M | M | ? | ? | $ | R | ? | E | T | ? | M | R | ? | M | R | BOSS | M | ? | ? | ? | M | R | ? | R | T | ? | ? | $ | M | M | R | BOSS | M | ? | M | M | ? | R | M | R | T | M | ? | $ | R | M | R | BOSS","False"
"0","IRONCLAD","THREE_SMALL_POTIONS","M | ? | ? | ? | M | R | ? | M | T | M | M | R | M | ? | R | BOSS | M | ? | ? | ? | ? | R | $ | R | T | R | ? | ? | M | M","False"
"4","DEFECT","THREE_ENEMY_KILL","M | ? | $ | ? | ? | R | E | R | T | R | E | ? | E | ? | R | BOSS | M | ? | ? | $ | ? | R | E | ? | T | E | ? | ? | ? | M | R | BOSS | M | ? | ? | M | M | E | M | M | T | E | $ | ? | E","False"
"0","THE_SILENT","THREE_ENEMY_KILL","M | ? | M | ? | ? | R | E","False"
"6","IRONCLAD","ONE_RARE_RELIC","M | ? | $ | M | M | R | E | R | T | R | ? | M | ? | M | R | BOSS | M | ? | ? | ? | ? | R | ? | E | T | M | R | $ | ? | E | R | BOSS | M | ? | M | ? | M | R | E | R | T | ? | M | $ | M | M | R | BOSS","True"
"20","IRONCLAD","ONE_RANDOM_RARE_CARD","M | ? | ? | M | ? | E | R | E","False"
"3","IRONCLAD","TEN_PERCENT_HP_BONUS","M | M | ? | ? | M | E | ? | E | T | ? | R | M | M | M | R | BOSS","False"
"0","DEFECT","RANDOM_COMMON_RELIC","M | $ | ? | M | ? | R | E | M | T | M | E","False"
"0","IRONCLAD","THREE_ENEMY_KILL","M | M | M | M | M | R | M | R | T | R | M | E | R | M | R | BOSS","False"
"0","THE_SILENT","REMOVE_CARD","M | ? | M | M | ? | R | ? | ? | T | E | R | $ | R | M | R | BOSS | M | ? | M | ? | M | R | E | M | T | E | M | $ | R | ? | R | BOSS | M | ? | $ | ? | ? | E | M | M | T | M | $ | R | M | E | R | BOSS","True"
"0","THE_SILENT","TEN_PERCENT_HP_BONUS","M | M | M | M | M | E | ? | R | T | M | ? | ? | ? | M | R | BOSS | M | ? | M | ? | $ | E | M | R | T | R | M | M | ? | M | R | BOSS","False"
"1","DEFECT","THREE_RARE_CARDS","M | ? | $ | M | $ | E | R | M | T | E | M | R | $ | M | R | BOSS | M | ? | M | ? | ?","False"
"1","IRONCLAD","THREE_ENEMY_KILL","M | ? | ? | $ | M | E | R | M | T | E | R | E | ? | M | R | BOSS","False"
"6","IRONCLAD","HUNDRED_GOLD","M | ? | M | ? | M | R | $ | R | T | E | M | M | R | ? | R | BOSS | M | M | $ | ? | $ | R | E | R | T | E | M | R | ? | E | R | BOSS","False"
"0","IRONCLAD","TEN_PERCENT_HP_BONUS","M | M | $ | M | ? | E | ? | M | T | $ | R | M | E | M | R | BOSS | M | M | $ | M | M | R | M | ? | T | R | E | M | $ | M | R | BOSS","False"
"0","WATCHER","ONE_RARE_RELIC","M | M | M | ? | M | E | R | $ | T | ? | M | ? | $ | M | R | BOSS | M | ? | ? | ? | M | E | R | ? | T | ? | M | ? | R | E | R | BOSS","False"
"0","IRONCLAD","UPGRADE_CARD","M | M | M | ? | $ | R | E | R | T | M | M | R | E | ? | R | BOSS | M | M | $ | ? | M | E | M | E | T | R | $ | M | ? | M | R | BOSS","False"
"4","WATCHER","TWO_FIFTY_GOLD","M | ? | $ | ? | $ | E | M | R | T | M | M | E | ? | E","False"
"4","THE_SILENT","TRANSFORM_TWO_CARDS","M | ? | ? | ? | $ | R | ? | E | T | M | M","False"
"11","IRONCLAD","ONE_RANDOM_RARE_CARD","M | ? | ? | ? | M | R | E | R | T | R | M | E | R | ? | R | BOSS | M | ? | ? | ? | ? | R | $ | ? | T | E | R | E | R | ? | R | BOSS | M | ? | M | ? | ? | R | $ | ? | T | M | R | M | ? | E | R | BOSS","False"
"20","WATCHER","THREE_ENEMY_KILL","M | ? | ? | ? | ? | R | E | R | T | R | E | M | ? | E | R | BOSS","False"
"12","THE_SILENT","RANDOM_COMMON_RELIC","M","False"
"5","DEFECT","THREE_RARE_CARDS","M | ? | ? | ? | M | E | R | ? | T | ? | M | M | R | E | R | BOSS | M | ? | ? | M | ? | R | E | R | T | ?","False"
"0","WATCHER","RANDOM_COLORLESS","M | M | ? | ? | M | R | M | R | T | R | ? | R | ? | M | R | BOSS | M | ? | ? | ? | $ | R | M | R | T | M | ? | M | R | M | R | BOSS","False"
"20","THE_SILENT","THREE_ENEMY_KILL","M | ?","False"
"0","THE_SILENT","","","False"
"1","THE_SILENT","HUNDRED_GOLD","M | ? | M | ? | M | E | ? | R | T | M | E | M | ? | M | R | BOSS | M | ? | ? | ? | ? | R | M | E | T | R | M | M","False"
"0","THE_SILENT","RANDOM_COMMON_RELIC","M","False"
"9","THE_SILENT","THREE_ENEMY_KILL","M | M | ? | M | M | R | E","False"
"12","IRONCLAD","THREE_CARDS","M | M | ? | ? | $ | R | ? | E | T | M | E | ? | R | $ | R | BOSS | M | M | ? | M | $ | R | E | R | T | R | E | $ | R | ? | R | BOSS | M | M | ? | ? | M | R | E | ? | T | R | $ | R | E | M | R | BOSS","True"
"1","IRONCLAD","ONE_RANDOM_RARE_CARD","M | ? | ? | ? | ? | R | E | R | T | E | R | E | R | ? | R | BOSS | M | $ | ? | ? | M | R | E | R | T | E | M | ? | $ | E | R | BOSS","False"
"0","IRONCLAD","ONE_RANDOM_RARE_CARD","M | M | $ | ? | ? | R | M | ? | T | ? | ? | M | ? | M | R | BOSS | M | ? | ? | M | M","False"
"1","DEFECT","TWENTY_PERCENT_HP_BONUS","M | ? | ? | $ | ? | E | M | R | T | E | M | ? | ? | E","False"
"20","THE_SILENT","THREE_ENEMY_KILL","M | $ | ?","False"
