character,ascension,floor,hp,gold,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,deck,relics
0,0,4,81,129,M,M,M,M,M,E,?,M,T,M,?,M,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,M,?,M,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,M,?,M,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,M,E,R,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,M,E,R,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,M,E,R,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,$,M,R,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,$,M,R,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,$,M,R,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,$,M,?,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,$,M,?,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,E,?,M,T,$,M,?,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,M,?,M,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,M,?,M,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,M,?,M,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,M,E,R,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,M,E,R,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,M,E,R,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,$,M,R,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,$,M,R,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,$,M,R,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,$,M,?,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,$,M,?,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,M,M,R,M,M,T,$,M,?,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,M,?,M,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,M,?,M,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,M,?,M,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,M,E,R,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,M,E,R,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,M,E,R,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,$,M,R,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,$,M,R,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,$,M,R,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,$,M,?,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,$,M,?,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,$,M,?,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,?,M,?,?,E,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,?,M,?,?,?,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,?,M,?,?,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
0,0,4,81,129,M,M,M,?,M,E,M,M,T,?,M,R,E,M,R,BOSS,Strike_R|Strike_R|Strike_R|Strike_R|Strike_R|Defend_R|Defend_R|Defend_R|Defend_R|Bash|Hemokinesis|Wild Strike,Burning Blood
