character,ascension,floor,hp,gold,path,deck,relics,victory
3,3,1,61,111,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,2,61,111,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,3,61,130,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,4,61,146,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,5,58,159,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,6,20,192,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,7,41,192,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,8,23,192,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,9,23,283,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,10,44,295,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,11,44,307,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,12,44,370,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,13,1,413,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,14,1,425,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
3,3,15,1,425,M|?|M|M|M|E|R|?|T|R|?|?|E|$|,Strike_G|Strike_G|Strike_G|Strike_G|Strike_G|Defend_G|Defend_G|Defend_G|Defend_G|Survivor|Neutralize|Tactician|Crippling Poison|Blur|Deflect|Endless Agony,Ring of the Snake|Art of War|StoneCalendar|MawBank|Sundial|Smiling Mask|Toy Ornithopter,0
